magnitude,anomaly_score,context_relevance,urgency,mean_radius,mean_texture,mean_perimeter,mean_area,ground_truth
47.63583487988049,0.2811532521516584,0.8361309804182341,0.5032839039527455,9.504,12.44,60.34,273.9,1
77.99911829731687,0.5574043936104599,0.8711243998515131,0.9373012222196222,15.34,14.26,102.5,704.4,0
72.65309729965486,0.8328981638795184,0.9020425832956245,0.73835492109804,21.16,23.04,137.2,1404.0,0
74.40749556991184,0.6194141597706775,0.9477984126312488,0.8190663934674757,16.65,21.38,110.0,904.6,0
91.90343007344715,0.6426086524565605,0.8525848495264294,0.812649586606216,17.14,16.4,116.0,912.7,0
74.50067221868629,0.5214292620976619,0.8995513127213793,0.8029346549251029,14.58,21.53,97.41,644.8,0
68.2725864340789,0.7121921305142092,0.8483811545183516,0.8195506086411941,18.61,20.25,122.1,1094.0,0
74.47224307553431,0.5555109656361021,0.8038345821499797,0.9317493538288941,15.3,25.27,102.4,732.4,0
65.24617175085795,0.6629630031809067,0.8341889787135172,0.7131713840891911,17.57,15.05,115.0,955.1,0
85.0254997135043,0.7131388445013881,0.9307397385810159,0.9321808386471017,18.63,25.11,124.8,1088.0,0
68.77062957519139,0.3917294458541533,0.9627658263185687,0.84805275479818,11.84,18.7,77.93,440.6,0
82.967825686731,0.6369283685334871,0.8410736369379971,0.921168303174948,17.02,23.98,112.8,899.3,0
77.90714106730553,0.7434336920911128,0.9399426154308674,0.773881220230952,19.27,26.47,127.9,1162.0,0
70.30125325833416,0.5947995961040262,0.9806815511725586,0.7313114374248486,16.13,17.88,107.0,807.2,0
66.92470135156528,0.6236743727129825,0.9965376479182652,0.9580743432932394,16.74,21.59,110.1,869.5,0
63.22972659789504,0.5058084813092102,0.937579729095815,0.9816249664839498,14.25,21.72,93.63,633.0,0
47.69830883859241,0.4480589280912975,0.9444622336647416,0.39522849851502295,13.03,18.42,82.61,523.8,1
54.764337938831815,0.5408368988348292,0.8884312276225623,0.7214509072994906,14.99,25.2,95.54,698.8,0
61.50146562524697,0.4693599928028227,0.8779314844576231,0.9224809059211626,13.48,20.82,88.4,559.2,0
50.818566551643826,0.4674665648284649,0.8772886701861635,0.7990882526404401,13.44,21.58,86.18,563.0,0
63.37218807745235,0.3496006734246924,0.9190711445020624,0.9616613586996685,10.95,21.35,71.9,371.1,0
83.97475562543725,0.7339665522193238,0.8095166385092225,0.8156411304099206,19.07,24.81,128.3,1104.0,0
65.06796816628625,0.4598928529310337,0.8316481483630526,0.9086062752195609,13.28,20.28,87.32,545.2,0
58.771804420058686,0.45468592600154983,0.821144912086227,0.8994423275740734,13.17,21.81,85.42,531.5,0
76.60549544324869,0.7140855584885669,0.8572361741595815,0.7596750441211674,18.65,17.6,123.7,1076.0,0
42.6930008179813,0.21923815739015864,0.9872705115649971,0.3092622883729779,8.196,16.84,51.71,201.9,1
67.29507844161003,0.45468592600154983,0.8875554543779138,0.706488097738538,13.17,18.66,85.98,534.6,0
51.43621435553583,0.40166994271953177,0.8967186096208658,0.5505236888972092,12.05,14.63,78.04,449.3,1
54.36642020429232,0.46983334979641217,0.8643324942789494,0.3660808887625118,13.49,22.3,86.91,561.0,1
46.33919553451504,0.3879425899054378,0.875277507546895,0.636131469966283,11.76,21.6,74.72,427.9,1
45.37706286627186,0.4769337047002539,0.9564791617288918,0.5653753011940712,13.64,16.34,87.21,571.8,1
47.95056037016364,0.3964630157900478,0.9179668788879511,0.40030818556232634,11.94,18.24,75.71,437.6,1
78.13079983735436,0.6937312077642207,0.8574660666455299,0.7485686830157074,18.22,18.7,120.3,1033.0,0
55.66015818635225,0.5460438257643132,0.8498590700009223,0.7674660340676595,15.1,22.02,97.26,712.8,0
50.213296342817,0.376582022059291,0.9038897572782475,0.5813443778953646,11.52,18.75,73.34,409.0,1
73.33623386675767,0.7405935501295762,0.9889894841643009,0.7586711941304569,19.21,18.57,125.5,1152.0,0
71.00736708116438,0.5275829030143248,0.9283351420322992,0.9451777806962569,14.71,21.59,95.55,656.9,0
46.46325989201955,0.4490056420784765,0.9120482927566105,0.42750182625053784,13.05,19.31,82.61,527.2,1
43.840086484386035,0.23921382251963338,0.852510046004,0.31962652653549994,8.618,11.79,54.34,224.5,1
57.92960885136135,0.3126788279247156,0.8610888453096963,0.67230183950169,10.17,14.88,64.55,311.9,1
53.47823303173663,0.23826710853245447,0.8095035514414222,0.4096476412524153,8.598,20.98,54.66,221.8,1
75.53144437217752,0.5058084813092102,0.9412464997063564,0.9347954688468629,14.25,22.15,96.42,645.7,0
50.03197655206491,0.2654851356638477,0.8910636820123857,0.6490371692393244,9.173,13.86,59.2,260.9,1
65.91366453740332,0.4314914333156669,0.8775904337309784,0.7479739735072383,12.68,23.84,82.69,499.0,0
72.85525156593476,0.5308964019694509,0.8796298987045813,0.8739903460609428,14.78,23.94,97.4,668.3,0
51.10338782257224,0.27930715987665955,0.989610656370578,0.33437547604433865,9.465,21.01,60.11,269.4,1
44.267282089682936,0.36664152519391263,0.9014788187689922,0.4644598891053622,11.31,19.04,71.8,394.1,1
66.57341740401606,0.25866879495615963,0.901662338855339,0.31198772368826583,9.029,17.33,58.79,250.5,1
48.7443756348517,0.4362250032515613,0.8626050709403164,0.7099340737635025,12.78,16.49,81.37,502.5,1
66.0975223449205,0.727812911302661,0.9107883467709276,0.8351747478448353,18.94,21.31,123.6,1130.0,0
59.051575661412045,0.2519944613465484,0.857105014343068,0.44902126139567794,8.888,14.64,58.79,244.0,1
77.10596741729516,0.6454487944180971,0.876620286718117,0.9506712129893682,17.2,24.52,114.2,929.4,0
58.70675053771828,0.48450741659768504,0.9934426413616537,0.8315966144051123,13.8,15.79,90.43,584.1,0
49.11189471645891,0.4139772245528574,0.8786705677495524,0.7232753879099314,12.31,16.52,79.19,470.9,1
60.273396664898684,0.5919594541424896,0.8853810641272607,0.8656054516886953,16.07,19.65,104.1,817.7,0
65.26740008828104,0.4717267777707699,0.8461883329197489,0.6717512678895377,13.53,10.94,87.91,559.2,1
79.35915262813471,0.6856841388732002,0.9063976636541564,0.9427103650721025,18.05,16.15,120.2,1006.0,0
113.17873684776512,0.7865091785077526,0.9561465460057339,0.7645014304810085,20.18,23.97,143.7,1245.0,0
53.131110721091076,0.4400118592002769,0.9431271101115525,0.7000272039756856,12.86,18.0,83.19,506.3,1
57.71688185765381,0.3732685231041648,0.8692214481564791,0.38630455645113726,11.45,20.97,73.81,401.5,1
64.73207264683013,0.46273299489257047,0.8005264311159177,0.5254518265465741,13.34,15.86,86.49,520.0,1
104.6865676755965,1.0,0.8704865463077683,0.8664729501476227,25.22,24.91,171.5,1878.0,0
87.33605788960722,0.7353866232000922,0.8376082185177571,0.9578996642999426,19.1,26.29,129.1,1132.0,0
51.860057057838056,0.3993031577515845,0.8515510431256219,0.413214802543825,12.0,15.65,76.95,443.3,1
72.01198765666578,0.7050917756103675,0.8961428112968712,0.8496553071232822,18.46,18.52,121.1,1075.0,0
61.81762741164347,0.5166956921617675,0.8430170457570186,0.7815582180177747,14.48,21.46,94.25,648.2,0
72.25455968529849,0.7315997672513767,0.833941047831049,0.91553805349695,19.02,24.59,122.0,1076.0,0
56.38739263538226,0.4163440095208046,0.9540178062508164,0.5311642487296413,12.36,21.8,79.78,466.1,1
66.02338631901836,0.5242694040591986,0.9428174045370035,0.6679676959687227,14.64,15.24,95.77,651.9,1
56.55829442899933,0.5233226900720197,0.8276551055355618,0.7830890124172684,14.62,24.02,94.57,662.7,1
63.4826494403099,0.5588244645912283,0.9642063894192863,0.761345038358747,15.37,22.76,100.2,728.2,0
42.533826384310856,0.4594194959374443,0.8372330071492141,0.36283057278979136,13.27,14.76,84.74,551.7,1
52.91137136131071,0.46793992182205435,0.8276757125083837,0.6740808995143481,13.45,18.3,86.6,555.1,1
69.15225503802978,0.5441503977899554,0.8939308513903247,0.9348802518219601,15.06,19.83,100.3,705.6,0
75.93289400759437,0.7902960344564681,0.9492509788700411,0.8813838140515664,20.26,23.03,132.4,1264.0,0
54.81202363264878,0.40782358363619453,0.9372733213157359,0.3091778621895709,12.18,17.84,77.79,451.1,1
46.428561652540914,0.2945492550702398,0.8623555293610045,0.6189110896297051,9.787,19.94,62.11,294.5,1
48.18625959257009,0.38036887800800656,0.8018689906972489,0.3164884718412967,11.6,12.84,74.34,412.6,1
62.48189015262626,0.5138555502002308,0.9703775964940766,0.9052074585076215,14.42,19.77,94.48,642.5,0
57.77116131465842,0.47551363371948546,0.8530739466240689,0.9063888520356127,13.61,24.98,88.05,582.7,0
48.65923364226979,0.16172528266904082,0.9584913338278527,0.4533971415550506,6.981,13.43,43.79,143.5,1
46.92001532365972,0.40782358363619453,0.8072074754998375,0.7663895623438672,12.18,20.52,77.22,458.7,1
53.05793369324484,0.2987621323131858,0.8690359676591262,0.3532408816423532,9.876,19.4,63.95,298.3,1
54.04526227491728,0.3278262517195779,0.8983713742786295,0.6842338978320669,10.49,19.29,67.41,336.1,1
75.73460052673015,0.45184578404001313,0.8443294629235119,0.780847015040009,13.11,15.56,87.21,530.2,0
57.240206344762925,0.3822623059823644,0.8485429973597167,0.7958365264158391,11.64,18.33,75.17,412.5,1
48.25241002067399,0.4163440095208046,0.8394807467461085,0.5877601084830619,12.36,18.54,79.01,466.7,1
109.31265539255122,0.8854407901679471,0.9850529283313929,0.7440689706633338,22.27,19.67,152.8,1509.0,0
49.39896813101945,0.3680615961746809,0.99417083957354,0.7737386171978122,11.34,21.26,72.48,396.5,1
50.04811216539843,0.2940758980766503,0.9769143974116525,0.4072782606650011,9.777,16.99,62.5,290.2,1
61.79067662190296,0.42912464834771974,0.9268110112021967,0.68044573648062,12.63,20.76,82.15,480.4,1
72.77854992975365,0.5062818383027996,0.997205585639286,0.3902119110406852,14.26,19.65,97.83,629.9,1
61.37732167677544,0.3287729657067568,0.9532051799038593,0.46940058496355647,10.51,20.19,68.64,334.2,1
51.666283892526856,0.2443260780503994,0.8351252931136005,0.5106884706069275,8.726,15.83,55.84,230.9,1
52.472763835491534,0.39598965879645837,0.9587671824297233,0.5324249018520261,11.93,21.53,76.53,438.6,1
48.42549257016741,0.254929274706803,0.9075046200406097,0.7975797051000606,8.95,15.76,58.74,245.2,1
73.02802809049322,0.5351566149117558,0.8798218599114852,0.8846202264127719,14.87,16.67,98.64,682.5,0
80.44088412637913,0.5782321013283956,0.8730488403230744,0.8178356938986114,15.78,22.91,105.7,782.6,0
61.76005970813583,0.6809505689373058,0.9391281506890816,0.9813660928284651,17.95,20.01,114.2,982.0,0
45.70630352872222,0.3713750951298071,0.9084717900984643,0.6841999644743899,11.41,10.82,73.34,403.3,1
72.2048611461997,0.7145589154821566,0.8178413117633928,0.763347411229578,18.66,17.12,121.4,1077.0,0
116.56742838304616,0.9791654748986577,0.9004263281839066,0.7060035170886324,24.25,20.2,166.2,1761.0,0
59.69658660856042,0.5176424061489463,0.8505709957525118,0.5587006449124831,14.5,10.89,94.28,640.7,1
46.97645530161086,0.46415306587333877,0.8029922396512602,0.43227314311302084,13.37,16.39,86.1,553.5,1
49.01074401166394,0.4868742015656322,0.9028061638951739,0.5865746239906229,13.85,17.21,88.44,588.7,1
57.26273759809452,0.47551363371948546,0.9851503386110612,0.8936036869751823,13.61,24.69,87.76,572.6,0
62.95178555538081,0.7306530532641977,0.8829471605059988,0.9791053531399203,19.0,18.91,123.4,1138.0,0
69.90912250995616,0.5460438257643132,0.9569765966775589,0.4000044605563738,15.1,16.39,99.58,674.5,1
84.89301826217671,0.768048255757764,0.826168472269764,0.9027434907228199,19.79,25.12,130.4,1192.0,0
53.511556042285314,0.408296940629784,0.9119766331153968,0.6948368068963778,12.19,13.29,79.08,455.8,1
67.28998839279954,0.5630846775335333,0.9477610100157373,0.8875634601572545,15.46,19.48,101.7,748.9,0
68.00215209447055,0.5962196670847947,0.9972764343257785,0.8600769190331226,16.16,21.54,106.2,809.8,0
57.77472085655184,0.5749186023732695,0.822621151300344,0.7141367824079942,15.71,13.93,102.0,761.7,1
67.05563302368869,0.7046184186167781,0.8503706724691418,0.9331906444431755,18.45,21.91,120.2,1075.0,0
51.982295642581484,0.43575164625797197,0.9914214192000103,0.9090386541893023,12.77,22.47,81.72,506.3,0
47.36009968547398,0.3855758049374905,0.9192060321899602,0.5301930878375203,11.71,16.67,74.72,423.6,1
48.17138698586119,0.372321809116986,0.8728819731990807,0.4765023754859181,11.43,15.39,73.06,399.8,1
68.5283367029283,0.5389434708604715,0.9272745411419181,0.9253819350813237,14.95,17.57,96.85,678.1,0
53.74007948788207,0.3652214542131442,0.9357034138968829,0.39920505059678135,11.28,13.39,73.0,384.8,1
42.85218738475859,0.2922298058016514,0.8987974360286982,0.6958200360915314,9.738,11.97,61.24,288.5,1
63.961214965383334,0.5938528821168473,0.8951408156378112,0.8609869839206481,16.11,18.05,105.1,813.0,0
52.345320517143385,0.372321809116986,0.9542272096341644,0.6306326531325457,11.43,17.31,73.66,398.0,1
52.22554088294654,0.4419052871746348,0.8818689841764785,0.7477063555971095,12.9,15.92,83.74,512.2,1
39.31113393762559,0.3401335335529036,0.8325134137326957,0.7977582242951624,10.75,14.97,68.26,355.3,1
61.29652219472696,0.39456958781569,0.8237705156952475,0.30747498555211944,11.9,14.65,78.11,432.8,1
72.0395054396541,0.38983601787979555,0.978003780229753,0.7734860525097867,11.8,16.58,78.99,432.0,0
58.70974495175319,0.5389434708604715,0.9459399254893441,0.7055076874660346,14.95,18.77,97.84,689.5,1
57.764295830927885,0.5148022641874096,0.9717972782064234,0.7957971178320833,14.44,15.18,93.97,640.1,1
46.67596764148766,0.48166727463614833,0.8588079420079998,0.6551216709636296,13.74,17.91,88.12,585.0,1
62.1174877423409,0.44663885711052925,0.8230799716561656,0.5034046456784247,13.0,20.78,83.51,519.4,1
60.50548718144508,0.22032687847541435,0.9695943386625181,0.48382902302955416,8.219,20.7,53.27,203.9,1
78.51715613232132,0.29189845590613883,0.9182190761071228,0.551886721862317,9.731,15.34,63.78,300.2,1
46.58324196481189,0.35906781329648146,0.9291903062224091,0.7864471946938474,11.15,13.08,70.87,381.9,1
54.55215694794377,0.4537392120143709,0.8111471053002804,0.5869807587508149,13.15,15.34,85.31,538.9,1
51.683464665972096,0.4111370825913207,0.9726057558500569,0.5406913558742137,12.25,17.94,78.27,460.3,1
77.23863492196203,0.6681699301103906,0.8157054371883146,0.8681618057250312,17.68,20.74,117.4,963.7,0
55.25694423063798,0.628407942648877,0.8664147781647641,0.37747089266896794,16.84,19.46,108.4,880.2,1
45.006087153665355,0.4021432997131212,0.9698069026566947,0.5607997564955608,12.06,12.74,76.84,448.6,1
37.54330303230085,0.34723388845674524,0.9866552824758134,0.7030082523015345,10.9,12.96,68.69,366.8,1
59.28300628296182,0.3874692329118483,0.9385943587547335,0.30251275168265596,11.75,20.18,76.1,419.8,1
65.78116935315798,0.7396468361423972,0.88556469132765,0.7592458844956097,19.19,15.94,126.3,1157.0,0
82.71978939721299,0.7585811158859751,0.9821595822097735,0.7523751954029081,19.59,18.15,130.7,1214.0,0
56.360645540824635,0.41539729553362564,0.8572120103318571,0.5584183838672496,12.34,22.22,79.85,464.5,1
77.41164909400568,0.9327764895268918,0.8526727237996159,0.7629594031837363,23.27,22.04,152.1,1686.0,0
49.22939958568058,0.5398901848476504,0.9198198650205505,0.3444647613775119,14.97,19.76,95.5,690.2,1
42.16346797167119,0.34250031852085083,0.811633551744185,0.4861226475930357,10.8,9.71,68.77,357.6,1
61.68462476917186,0.6255678006873404,0.9441328909015725,0.8664420274821844,16.78,18.8,109.3,886.3,0
75.89956955938919,0.6582294332450122,0.8845752936933557,0.8697254692673747,17.47,24.68,116.1,984.6,0
55.09598963618819,0.5398901848476504,0.8730902969306548,0.7680731677160564,14.97,16.95,96.22,685.9,1
51.515863870148415,0.4144505815464468,0.8109809781821549,0.6366957395149175,12.32,12.39,78.85,464.1,1
51.54530509237951,0.46699320783487547,0.9782565329655502,0.941165412620576,13.43,19.63,85.84,565.4,0
74.13527388785754,0.5630846775335333,0.8368082069642894,0.7887779046940865,15.46,11.89,102.5,736.9,0
48.04790667426177,0.3557543143413553,0.9434095877414209,0.34213527959038276,11.08,14.71,70.21,372.7,1
44.05749070912009,0.33587332061059855,0.9623723399665168,0.6594534723023951,10.66,15.15,67.49,349.6,1
41.9309369721948,0.24172261458565739,0.9459213298470686,0.3501206851337957,8.671,14.45,54.42,227.2,1
58.41872047476699,0.3000875318952363,0.9435521089632461,0.639909062609985,9.904,18.06,64.6,302.4,1
70.68407426908388,0.6104203768924781,0.9661844981643701,0.7124787868769408,16.46,20.11,109.3,832.9,0
40.51481113316362,0.44711221410411867,0.8046221336935585,0.48650354993928036,13.01,22.22,82.01,526.4,1
44.06433331236039,0.43764507423232973,0.8297576567698306,0.579192238785111,12.81,13.06,81.29,508.8,1
100.90583542826182,1.0,0.9834697803013498,0.8174439191002048,27.22,21.87,182.1,2250.0,0
101.19815819374944,0.8295846649243922,0.9689900754545209,0.7000722623553599,21.09,26.57,142.7,1311.0,0
58.18218604604206,0.57444524537968,0.8337029286918369,0.7091270618962257,15.7,20.31,101.2,766.6,0
44.91195283678982,0.3713750951298071,0.8656294361030138,0.7540947978482514,11.41,14.92,73.53,402.0,1
59.972260854614056,0.5545642516489232,0.8193904247197976,0.8819229330231401,15.28,22.41,98.92,710.6,0
42.772741457675494,0.3084186149824106,0.8902991878238888,0.7692341061829062,10.08,15.11,63.76,317.5,1
60.680757316961106,0.6979914207065258,0.8245038285074188,0.7636083551506686,18.31,18.58,118.6,1041.0,0
48.65177927781538,0.3855758049374905,0.8059083937222987,0.5169676248156869,11.71,17.19,74.68,420.3,1
48.44754582213133,0.390309374873385,0.8555665799129308,0.7349529669451604,11.81,17.39,75.27,428.9,1
45.51871511503631,0.41350386755926793,0.9209881626395511,0.6070453689878508,12.3,15.9,78.83,463.7,1
79.94708169967507,0.5043884103284418,0.9063821393762606,0.7275551011687602,14.22,23.12,94.37,609.9,0
52.50913553695896,0.43575164625797197,0.889003736745071,0.7997525948542583,12.77,21.41,82.02,507.4,1
40.011971653387626,0.2913777632131905,0.967045858169203,0.7467295270835579,9.72,18.22,60.73,288.1,1
65.92987582516515,0.41539729553362564,0.9646452718492999,0.7309125080292947,12.34,26.86,81.15,477.4,0
72.37847548370361,0.5346832579181664,0.8454896508129599,0.7009364954069228,14.86,23.21,100.4,671.4,0
47.86721103777631,0.4423786441682242,0.8607020249756223,0.3543037011732463,12.91,16.33,82.53,516.4,1
68.86761312315838,0.4830873456169167,0.8945586690603167,0.9031382465721706,13.77,22.29,90.63,588.9,0
61.75239909703497,0.6871042098539685,0.9749010590076155,0.9247651495272695,18.08,21.84,117.4,1024.0,0
69.04810312740244,0.7391734791488078,0.987717119155701,0.7161694871181365,19.18,22.49,127.5,1148.0,0
64.53979539925263,0.5152756211809991,0.8024359670833083,0.8984014341508638,14.45,20.22,94.49,642.7,0
54.760677311264345,0.41019036860414176,0.8578704820444493,0.42675050805288656,12.23,19.56,78.54,461.0,1
62.4240818293148,0.6615429322001384,0.8661774175387589,0.7809388173677092,17.54,19.32,115.1,951.6,0
101.62402648457793,0.9337232035140707,0.9022872812603174,0.8320445341672398,23.29,26.67,158.9,1685.0,0
79.73540783985399,0.4849807735912745,0.9024857102753313,0.9018140834501308,13.81,23.75,91.56,597.8,0
57.70104460986047,0.4215509364502885,0.8774261017942298,0.4256538435710784,12.47,18.6,81.09,481.9,1
55.683773088693826,0.546990539751492,0.8332401073617491,0.8048422358597876,15.12,16.68,98.78,716.6,0
50.38136588706525,0.2987621323131858,0.9483612950492344,0.6783524550557347,9.876,17.27,62.92,295.4,1
60.89387907597386,0.6364550115398977,0.9333810773368421,0.7702084525920624,17.01,20.26,109.7,904.3,0
65.29173485251331,0.45184578404001313,0.9176172491709396,0.5853448307884239,13.11,22.54,87.02,529.4,1
47.84208101899697,0.5540908946553338,0.8968532396219451,0.5749894931919322,15.27,12.91,98.17,725.5,1
72.89829206716934,0.8054434582513302,0.8983581265247337,0.8696369098222324,20.58,22.14,134.7,1290.0,0
47.43253395001127,0.3917294458541533,0.9431011909242257,0.35481409720171986,11.84,18.94,75.51,428.0,1
98.51139910945062,1.0,0.9499251504298047,0.7407658450382782,28.11,18.47,188.5,2499.0,0
67.32723324207014,0.6558626482770651,0.813325599682075,0.9928239058664403,17.42,25.56,114.5,948.0,0
67.61727490551154,0.5029683393476735,0.9913983537740882,0.7181309634821692,14.19,23.81,92.87,610.7,0
65.49386170341275,0.4873475585592217,0.8886506882949925,0.7558734814899324,13.86,16.93,90.96,578.9,0
55.614357937857825,0.3940962308221006,0.8970689794268837,0.7150886214997937,11.89,18.35,77.32,432.2,1
47.305192137949454,0.31409889890548387,0.990122354948578,0.6171263267257687,10.2,17.48,65.05,321.2,1
74.29860339168553,0.7685216127513536,0.8707811334423634,0.8809976696933794,19.8,21.56,129.7,1230.0,0
70.00388814987522,0.7557409739244384,0.8624002612216901,0.9729470922496182,19.53,32.47,128.0,1223.0,0
49.84072404204554,0.47740706169384334,0.9740800926211675,0.5791158751398304,13.65,13.16,87.88,568.9,1
58.84615192726179,0.4731468487515383,0.8649597830760721,0.44669483779148916,13.56,13.9,88.59,561.3,1
52.61482824327245,0.31315218491830504,0.8066835989410119,0.7079104255126476,10.18,17.53,65.12,313.1,1
66.75947500490709,0.5768120303476273,0.8900766426078016,0.7975398785200793,15.75,20.25,102.6,761.3,0
46.85521166639677,0.4594194959374443,0.8942220709995508,0.709368995227326,13.27,17.02,84.55,546.4,1
55.32159102859996,0.5100686942515152,0.8249228415415043,0.7288279941209137,14.34,13.47,92.51,641.2,1
48.77993422507365,0.3254594667516307,0.9795017670216708,0.7733539575169441,10.44,15.46,66.62,329.6,1
56.03518944399882,0.5413102558284187,0.8794975984845256,0.4085702020188359,15.0,15.51,97.45,684.5,1
50.72797821123504,0.4286512913541302,0.8747281636933397,0.4664560481157016,12.62,23.97,81.35,496.4,1
71.97509917585147,0.43859178821950867,0.835230782500572,0.8821800010304464,12.83,22.33,85.26,503.2,0
77.34837356148488,0.6383484395142555,0.8953248321017258,0.9597102976972011,17.05,19.08,113.4,895.0,0
46.85294934928767,0.3671148821875021,0.8064219160964117,0.6219339637775632,11.32,27.08,71.76,395.7,1
51.26114144599597,0.3623813122516076,0.9525897757023123,0.6797432845941536,11.22,33.81,70.79,386.8,1
73.14720081425617,0.8021299592962045,0.977214793419105,0.9187101228488482,20.51,27.81,134.4,1319.0,0
41.97955490456977,0.2841354012112719,0.9855620123295392,0.4663282999104457,9.567,15.91,60.21,279.6,1
51.43618331725343,0.4953946274502423,0.9006418833503086,0.3070398316414453,14.03,21.25,89.79,603.4,1
89.13497658862923,0.9299363475653551,0.8013915174606583,0.7720379861354559,23.21,26.97,153.5,1670.0,0
64.02800761766943,0.8007098883154359,0.820161439427817,0.778063410380726,20.48,21.46,132.5,1306.0,0
58.3141597146529,0.5043884103284418,0.8354086589056795,0.3142600124193241,14.22,27.85,92.55,623.9,1
78.13060585654122,0.6577560762514228,0.9818608292812099,0.7024669394166674,17.46,39.28,113.4,920.6,0
51.33489527545173,0.4769337047002539,0.9472164288674171,0.37607394345975825,13.64,15.6,87.38,575.3,1
42.486905739368204,0.4191841514823413,0.98244592439992,0.7463979697949429,12.42,15.04,78.61,476.5,1
62.20522971443364,0.3661681682003232,0.9307802292738515,0.6361170749003026,11.3,18.19,73.93,389.4,1
52.51834472474015,0.4821406316297378,0.8010678283939378,0.792435783056801,13.75,23.77,88.54,590.0,1
79.10845232217905,0.7495873330077756,0.9755665207151629,0.9685318677190276,19.4,23.5,129.1,1155.0,0
52.085017146894955,0.3273528947259885,0.9318489074101743,0.47239346432726825,10.48,19.86,66.72,337.7,1
44.33866849941378,0.4561059969823182,0.9787297298180961,0.44575846407559616,13.2,17.43,84.13,541.6,1
54.93859606769331,0.4414319301810454,0.9125423086684405,0.3498654861719412,12.89,14.11,84.95,512.2,1
53.3168653272253,0.3353999636170091,0.9843911260265501,0.37038522888560665,10.65,25.22,68.01,347.0,1
51.341357371027094,0.376582022059291,0.8449793611460815,0.5790670790641075,11.52,14.93,73.87,406.3,1
87.11161917733304,0.8224843100205507,0.9528186000425963,0.8858053917808897,20.94,23.56,138.9,1364.0,0
49.2306647780227,0.37563530807211215,0.8464267825600312,0.30047152126374516,11.5,18.45,73.28,407.4,1
81.15800647165099,0.7652081137962274,0.9514301160614879,0.9955621977733281,19.73,19.82,130.7,1206.0,0
65.53810827614954,0.6501823643539917,0.9619826240612182,0.8380619854469846,17.3,17.08,113.0,928.2,0
71.46262060014378,0.7519541179757229,0.9807534522798214,0.822954301935505,19.45,19.33,126.5,1169.0,0
61.987108078599746,0.49208112849511626,0.9049868168486935,0.8431389302187049,13.96,17.05,91.43,602.4,0
83.47869235326847,0.7566876879116173,0.889524774533105,0.9325572307881718,19.55,28.77,133.6,1207.0,0
86.79757422631725,0.5564576796232811,0.9053537814538984,0.7950151366075648,15.32,17.27,103.2,713.3,0
95.2719759126569,0.5725518174053222,0.8516316335316957,0.7113241950902299,15.66,23.2,110.2,773.5,0
79.65494033224789,0.5663981764886594,0.9166390323766093,0.7689884246203103,15.53,33.56,103.7,744.9,0
76.67486707649772,0.7926628194244153,0.8296267844032766,0.8961489891483033,20.31,27.06,132.9,1288.0,0
56.64861366664903,0.652549149321939,0.9362418515643098,0.9256464676772997,17.35,23.06,111.0,933.1,0
