Variable,Description
dp02_0042e,"estimate!!fertility!!number of women 15 to 50 years old who had a birth in the past 12 months!!per 1,000 women 35 to 50 years old"
dp02_0043e,estimate!!grandparents!!number of grandparents living with own grandchildren under 18 years
dp02_0044e,estimate!!grandparents!!number of grandparents living with own grandchildren under 18 years!!grandparents responsible for grandchildren
dp02_0045e,estimate!!grandparents!!number of grandparents living with own grandchildren under 18 years!!years responsible for grandchildren!!less than 1 year
dp02_0046e,estimate!!grandparents!!number of grandparents living with own grandchildren under 18 years!!years responsible for grandchildren!!1 or 2 years
dp02_0047e,estimate!!grandparents!!number of grandparents living with own grandchildren under 18 years!!years responsible for grandchildren!!3 or 4 years
dp02_0048e,estimate!!grandparents!!number of grandparents living with own grandchildren under 18 years!!years responsible for grandchildren!!5 or more years
dp02_0049e,estimate!!grandparents!!number of grandparents responsible for own grandchildren under 18 years
dp02_0050e,estimate!!grandparents!!number of grandparents responsible for own grandchildren under 18 years!!who are female
dp02_0051e,estimate!!grandparents!!number of grandparents responsible for own grandchildren under 18 years!!who are married
dp02_0052e,estimate!!school enrollment!!population 3 years and over enrolled in school
dp02_0053e,"estimate!!school enrollment!!population 3 years and over enrolled in school!!nursery school, preschool"
dp02_0054e,estimate!!school enrollment!!population 3 years and over enrolled in school!!kindergarten
dp02_0055e,estimate!!school enrollment!!population 3 years and over enrolled in school!!elementary school (grades 1-8)
dp02_0056e,estimate!!school enrollment!!population 3 years and over enrolled in school!!high school (grades 9-12)
dp02_0057e,estimate!!school enrollment!!population 3 years and over enrolled in school!!college or graduate school
dp02_0058e,estimate!!educational attainment!!population 25 years and over
dp02_0059e,estimate!!educational attainment!!population 25 years and over!!less than 9th grade
dp02_0060e,"estimate!!educational attainment!!population 25 years and over!!9th to 12th grade, no diploma"
dp02_0061e,estimate!!educational attainment!!population 25 years and over!!high school graduate (includes equivalency)
dp02_0062e,"estimate!!educational attainment!!population 25 years and over!!some college, no degree"
dp02_0063e,estimate!!educational attainment!!population 25 years and over!!associate's degree
dp02_0064e,estimate!!educational attainment!!population 25 years and over!!bachelor's degree
dp02_0065e,estimate!!educational attainment!!population 25 years and over!!graduate or professional degree
dp02_0066e,estimate!!educational attainment!!population 25 years and over!!high school graduate or higher
dp02_0067e,estimate!!educational attainment!!population 25 years and over!!bachelor's degree or higher
dp02_0068e,estimate!!veteran status!!civilian population 18 years and over
dp02_0069e,estimate!!veteran status!!civilian population 18 years and over!!civilian veterans
dp02_0070e,estimate!!disability status of the civilian noninstitutionalized population!!total civilian noninstitutionalized population
dp02_0071e,estimate!!disability status of the civilian noninstitutionalized population!!total civilian noninstitutionalized population!!with a disability
dp02_0072e,estimate!!disability status of the civilian noninstitutionalized population!!under 18 years
dp02_0073e,estimate!!disability status of the civilian noninstitutionalized population!!under 18 years!!with a disability
dp02_0074e,estimate!!disability status of the civilian noninstitutionalized population!!18 to 64 years
dp02_0075e,estimate!!disability status of the civilian noninstitutionalized population!!18 to 64 years!!with a disability
dp02_0076e,estimate!!disability status of the civilian noninstitutionalized population!!65 years and over
dp02_0077e,estimate!!disability status of the civilian noninstitutionalized population!!65 years and over!!with a disability
dp02_0078e,estimate!!residence 1 year ago!!population 1 year and over
dp02_0079e,estimate!!residence 1 year ago!!population 1 year and over!!same house
dp02_0080e,estimate!!residence 1 year ago!!population 1 year and over!!different house in the u.s.
dp02_0081e,estimate!!residence 1 year ago!!population 1 year and over!!different house in the u.s.!!same county
dp02_0082e,estimate!!residence 1 year ago!!population 1 year and over!!different house in the u.s.!!different county
dp02_0083e,estimate!!residence 1 year ago!!population 1 year and over!!different house in the u.s.!!different county!!same state
dp02_0084e,estimate!!residence 1 year ago!!population 1 year and over!!different house in the u.s.!!different county!!different state
dp02_0085e,estimate!!residence 1 year ago!!population 1 year and over!!abroad
dp02_0086e,estimate!!place of birth!!total population
dp02_0087e,estimate!!place of birth!!total population!!native
dp02_0088e,estimate!!place of birth!!total population!!native!!born in united states
dp02_0089e,estimate!!place of birth!!total population!!native!!born in united states!!state of residence
dp02_0090e,estimate!!place of birth!!total population!!native!!born in united states!!different state
dp02_0091e,"estimate!!place of birth!!total population!!native!!born in puerto rico, u.s. island areas, or born abroad to american parent(s)"
dp02_0092e,estimate!!place of birth!!total population!!foreign born
dp02_0093e,estimate!!u.s. citizenship status!!foreign-born population
dp02_0094e,estimate!!u.s. citizenship status!!foreign-born population!!naturalized u.s. citizen
dp02_0095e,estimate!!u.s. citizenship status!!foreign-born population!!not a u.s. citizen
dp02_0096e,estimate!!year of entry!!population born outside the united states
dp02_0097e,estimate!!year of entry!!population born outside the united states!!native
dp02_0098e,estimate!!year of entry!!population born outside the united states!!native!!entered 2010 or later
dp02_0099e,estimate!!year of entry!!population born outside the united states!!native!!entered before 2010
dp02_0100e,estimate!!year of entry!!population born outside the united states!!foreign born
dp02_0101e,estimate!!year of entry!!population born outside the united states!!foreign born!!entered 2010 or later
dp02_0102e,estimate!!year of entry!!population born outside the united states!!foreign born!!entered before 2010
dp02_0103e,"estimate!!world region of birth of foreign born!!foreign-born population, excluding population born at sea"
dp02_0104e,"estimate!!world region of birth of foreign born!!foreign-born population, excluding population born at sea!!europe"
dp02_0105e,"estimate!!world region of birth of foreign born!!foreign-born population, excluding population born at sea!!asia"
dp02_0106e,"estimate!!world region of birth of foreign born!!foreign-born population, excluding population born at sea!!africa"
dp02_0107e,"estimate!!world region of birth of foreign born!!foreign-born population, excluding population born at sea!!oceania"
dp02_0108e,"estimate!!world region of birth of foreign born!!foreign-born population, excluding population born at sea!!latin america"
dp02_0109e,"estimate!!world region of birth of foreign born!!foreign-born population, excluding population born at sea!!northern america"
dp02_0110e,estimate!!language spoken at home!!population 5 years and over
dp02_0111e,estimate!!language spoken at home!!population 5 years and over!!english only
dp02_0112e,estimate!!language spoken at home!!population 5 years and over!!language other than english
dp02_0113e,"estimate!!language spoken at home!!population 5 years and over!!language other than english!!speak english less than ""very well"""
dp02_0114e,estimate!!language spoken at home!!population 5 years and over!!spanish
dp02_0115e,"estimate!!language spoken at home!!population 5 years and over!!spanish!!speak english less than ""very well"""
dp02_0116e,estimate!!language spoken at home!!population 5 years and over!!other indo-european languages
dp02_0117e,"estimate!!language spoken at home!!population 5 years and over!!other indo-european languages!!speak english less than ""very well"""
dp02_0118e,estimate!!language spoken at home!!population 5 years and over!!asian and pacific islander languages
dp02_0119e,"estimate!!language spoken at home!!population 5 years and over!!asian and pacific islander languages!!speak english less than ""very well"""
dp02_0120e,estimate!!language spoken at home!!population 5 years and over!!other languages
dp02_0121e,"estimate!!language spoken at home!!population 5 years and over!!other languages!!speak english less than ""very well"""
dp02_0122e,estimate!!ancestry!!total population
dp02_0123e,estimate!!ancestry!!total population!!american
dp02_0124e,estimate!!ancestry!!total population!!arab
dp02_0125e,estimate!!ancestry!!total population!!czech
dp02_0126e,estimate!!ancestry!!total population!!danish
dp02_0127e,estimate!!ancestry!!total population!!dutch
dp02_0128e,estimate!!ancestry!!total population!!english
dp02_0129e,estimate!!ancestry!!total population!!french (except basque)
dp02_0130e,estimate!!ancestry!!total population!!french canadian
dp02_0131e,estimate!!ancestry!!total population!!german
dp02_0132e,estimate!!ancestry!!total population!!greek
dp02_0133e,estimate!!ancestry!!total population!!hungarian
dp02_0134e,estimate!!ancestry!!total population!!irish
dp02_0135e,estimate!!ancestry!!total population!!italian
dp02_0136e,estimate!!ancestry!!total population!!lithuanian
dp02_0137e,estimate!!ancestry!!total population!!norwegian
dp02_0138e,estimate!!ancestry!!total population!!polish
dp02_0139e,estimate!!ancestry!!total population!!portuguese
dp02_0140e,estimate!!ancestry!!total population!!russian
dp02_0141e,estimate!!ancestry!!total population!!scotch-irish
dp02_0142e,estimate!!ancestry!!total population!!scottish
dp02_0143e,estimate!!ancestry!!total population!!slovak
dp02_0144e,estimate!!ancestry!!total population!!subsaharan african
dp02_0145e,estimate!!ancestry!!total population!!swedish
dp02_0146e,estimate!!ancestry!!total population!!swiss
dp02_0147e,estimate!!ancestry!!total population!!ukrainian
dp02_0148e,estimate!!ancestry!!total population!!welsh
dp02_0149e,estimate!!ancestry!!total population!!west indian (excluding hispanic origin groups)
dp02_0150e,estimate!!computers and internet use!!total households
dp02_0151e,estimate!!computers and internet use!!total households!!with a computer
dp02_0152e,estimate!!computers and internet use!!total households!!with a broadband internet subscription
dp03_0001e,estimate!!employment status!!population 16 years and over
dp03_0002e,estimate!!employment status!!population 16 years and over!!in labor force
dp03_0003e,estimate!!employment status!!population 16 years and over!!in labor force!!civilian labor force
dp03_0004e,estimate!!employment status!!population 16 years and over!!in labor force!!civilian labor force!!employed
dp03_0005e,estimate!!employment status!!population 16 years and over!!in labor force!!civilian labor force!!unemployed
dp03_0006e,estimate!!employment status!!population 16 years and over!!in labor force!!armed forces
dp03_0007e,estimate!!employment status!!population 16 years and over!!not in labor force
dp03_0008e,estimate!!employment status!!civilian labor force
dp03_0009e,estimate!!employment status!!civilian labor force!!unemployment rate
dp03_0010e,estimate!!employment status!!females 16 years and over
dp03_0011e,estimate!!employment status!!females 16 years and over!!in labor force
dp03_0012e,estimate!!employment status!!females 16 years and over!!in labor force!!civilian labor force
dp03_0013e,estimate!!employment status!!females 16 years and over!!in labor force!!civilian labor force!!employed
dp03_0014e,estimate!!employment status!!own children of the householder under 6 years
dp03_0015e,estimate!!employment status!!own children of the householder under 6 years!!all parents in family in labor force
dp03_0016e,estimate!!employment status!!own children of the householder 6 to 17 years
dp03_0017e,estimate!!employment status!!own children of the householder 6 to 17 years!!all parents in family in labor force
dp03_0018e,estimate!!commuting to work!!workers 16 years and over
dp03_0019e,"estimate!!commuting to work!!workers 16 years and over!!car, truck, or van -- drove alone"
dp03_0020e,"estimate!!commuting to work!!workers 16 years and over!!car, truck, or van -- carpooled"
dp03_0021e,estimate!!commuting to work!!workers 16 years and over!!public transportation (excluding taxicab)
dp03_0022e,estimate!!commuting to work!!workers 16 years and over!!walked
dp03_0023e,estimate!!commuting to work!!workers 16 years and over!!other means
dp03_0024e,estimate!!commuting to work!!workers 16 years and over!!worked at home
dp03_0025e,estimate!!commuting to work!!workers 16 years and over!!mean travel time to work (minutes)
dp03_0026e,estimate!!occupation!!civilian employed population 16 years and over
dp03_0027e,"estimate!!occupation!!civilian employed population 16 years and over!!management, business, science, and arts occupations"
dp03_0028e,estimate!!occupation!!civilian employed population 16 years and over!!service occupations
dp03_0029e,estimate!!occupation!!civilian employed population 16 years and over!!sales and office occupations
dp03_0030e,"estimate!!occupation!!civilian employed population 16 years and over!!natural resources, construction, and maintenance occupations"
dp03_0031e,"estimate!!occupation!!civilian employed population 16 years and over!!production, transportation, and material moving occupations"
dp03_0032e,estimate!!industry!!civilian employed population 16 years and over
dp03_0033e,"estimate!!industry!!civilian employed population 16 years and over!!agriculture, forestry, fishing and hunting, and mining"
dp03_0034e,estimate!!industry!!civilian employed population 16 years and over!!construction
dp03_0035e,estimate!!industry!!civilian employed population 16 years and over!!manufacturing
dp03_0036e,estimate!!industry!!civilian employed population 16 years and over!!wholesale trade
dp03_0037e,estimate!!industry!!civilian employed population 16 years and over!!retail trade
dp03_0038e,"estimate!!industry!!civilian employed population 16 years and over!!transportation and warehousing, and utilities"
dp03_0039e,estimate!!industry!!civilian employed population 16 years and over!!information
dp03_0040e,"estimate!!industry!!civilian employed population 16 years and over!!finance and insurance, and real estate and rental and leasing"
dp03_0041e,"estimate!!industry!!civilian employed population 16 years and over!!professional, scientific, and management, and administrative and waste management services"
dp03_0042e,"estimate!!industry!!civilian employed population 16 years and over!!educational services, and health care and social assistance"
dp03_0043e,"estimate!!industry!!civilian employed population 16 years and over!!arts, entertainment, and recreation, and accommodation and food services"
dp03_0044e,"estimate!!industry!!civilian employed population 16 years and over!!other services, except public administration"
dp03_0045e,estimate!!industry!!civilian employed population 16 years and over!!public administration
dp03_0046e,estimate!!class of worker!!civilian employed population 16 years and over
dp03_0047e,estimate!!class of worker!!civilian employed population 16 years and over!!private wage and salary workers
dp03_0048e,estimate!!class of worker!!civilian employed population 16 years and over!!government workers
dp03_0049e,estimate!!class of worker!!civilian employed population 16 years and over!!self-employed in own not incorporated business workers
dp03_0050e,estimate!!class of worker!!civilian employed population 16 years and over!!unpaid family workers
dp03_0051e,estimate!!income and benefits (in 2018 inflation-adjusted dollars)!!total households
dp03_0052e,"estimate!!income and benefits (in 2018 inflation-adjusted dollars)!!total households!!less than $10,000"
dp03_0053e,"estimate!!income and benefits (in 2018 inflation-adjusted dollars)!!total households!!$10,000 to $14,999"
dp03_0054e,"estimate!!income and benefits (in 2018 inflation-adjusted dollars)!!total households!!$15,000 to $24,999"
dp03_0055e,"estimate!!income and benefits (in 2018 inflation-adjusted dollars)!!total households!!$25,000 to $34,999"
dp03_0056e,"estimate!!income and benefits (in 2018 inflation-adjusted dollars)!!total households!!$35,000 to $49,999"
dp03_0057e,"estimate!!income and benefits (in 2018 inflation-adjusted dollars)!!total households!!$50,000 to $74,999"
dp03_0058e,"estimate!!income and benefits (in 2018 inflation-adjusted dollars)!!total households!!$75,000 to $99,999"
dp03_0059e,"estimate!!income and benefits (in 2018 inflation-adjusted dollars)!!total households!!$100,000 to $149,999"
dp03_0060e,"estimate!!income and benefits (in 2018 inflation-adjusted dollars)!!total households!!$150,000 to $199,999"
dp03_0061e,"estimate!!income and benefits (in 2018 inflation-adjusted dollars)!!total households!!$200,000 or more"
dp03_0062e,estimate!!income and benefits (in 2018 inflation-adjusted dollars)!!total households!!median household income (dollars)
dp03_0063e,estimate!!income and benefits (in 2018 inflation-adjusted dollars)!!total households!!mean household income (dollars)
dp03_0064e,estimate!!income and benefits (in 2018 inflation-adjusted dollars)!!total households!!with earnings
dp03_0065e,estimate!!income and benefits (in 2018 inflation-adjusted dollars)!!total households!!with earnings!!mean earnings (dollars)
dp03_0066e,estimate!!income and benefits (in 2018 inflation-adjusted dollars)!!total households!!with social security
dp03_0067e,estimate!!income and benefits (in 2018 inflation-adjusted dollars)!!total households!!with social security!!mean social security income (dollars)
dp03_0068e,estimate!!income and benefits (in 2018 inflation-adjusted dollars)!!total households!!with retirement income
dp03_0069e,estimate!!income and benefits (in 2018 inflation-adjusted dollars)!!total households!!with retirement income!!mean retirement income (dollars)
dp03_0070e,estimate!!income and benefits (in 2018 inflation-adjusted dollars)!!total households!!with supplemental security income
dp03_0071e,estimate!!income and benefits (in 2018 inflation-adjusted dollars)!!total households!!with supplemental security income!!mean supplemental security income (dollars)
dp03_0072e,estimate!!income and benefits (in 2018 inflation-adjusted dollars)!!total households!!with cash public assistance income
dp03_0073e,estimate!!income and benefits (in 2018 inflation-adjusted dollars)!!total households!!with cash public assistance income!!mean cash public assistance income (dollars)
dp03_0074e,estimate!!income and benefits (in 2018 inflation-adjusted dollars)!!total households!!with food stamp/snap benefits in the past 12 months
dp03_0075e,estimate!!income and benefits (in 2018 inflation-adjusted dollars)!!families
dp03_0076e,"estimate!!income and benefits (in 2018 inflation-adjusted dollars)!!families!!less than $10,000"
dp03_0077e,"estimate!!income and benefits (in 2018 inflation-adjusted dollars)!!families!!$10,000 to $14,999"
dp03_0078e,"estimate!!income and benefits (in 2018 inflation-adjusted dollars)!!families!!$15,000 to $24,999"
dp03_0079e,"estimate!!income and benefits (in 2018 inflation-adjusted dollars)!!families!!$25,000 to $34,999"
dp03_0080e,"estimate!!income and benefits (in 2018 inflation-adjusted dollars)!!families!!$35,000 to $49,999"
dp03_0081e,"estimate!!income and benefits (in 2018 inflation-adjusted dollars)!!families!!$50,000 to $74,999"
dp03_0082e,"estimate!!income and benefits (in 2018 inflation-adjusted dollars)!!families!!$75,000 to $99,999"
dp03_0083e,"estimate!!income and benefits (in 2018 inflation-adjusted dollars)!!families!!$100,000 to $149,999"
dp03_0084e,"estimate!!income and benefits (in 2018 inflation-adjusted dollars)!!families!!$150,000 to $199,999"
dp03_0085e,"estimate!!income and benefits (in 2018 inflation-adjusted dollars)!!families!!$200,000 or more"
dp03_0086e,estimate!!income and benefits (in 2018 inflation-adjusted dollars)!!families!!median family income (dollars)
dp03_0087e,estimate!!income and benefits (in 2018 inflation-adjusted dollars)!!families!!mean family income (dollars)
dp03_0088e,estimate!!income and benefits (in 2018 inflation-adjusted dollars)!!per capita income (dollars)
dp03_0089e,estimate!!income and benefits (in 2018 inflation-adjusted dollars)!!nonfamily households
dp03_0090e,estimate!!income and benefits (in 2018 inflation-adjusted dollars)!!nonfamily households!!median nonfamily income (dollars)
dp03_0091e,estimate!!income and benefits (in 2018 inflation-adjusted dollars)!!nonfamily households!!mean nonfamily income (dollars)
dp03_0092e,estimate!!income and benefits (in 2018 inflation-adjusted dollars)!!median earnings for workers (dollars)
dp03_0093e,"estimate!!income and benefits (in 2018 inflation-adjusted dollars)!!median earnings for male full-time, year-round workers (dollars)"
dp03_0094e,"estimate!!income and benefits (in 2018 inflation-adjusted dollars)!!median earnings for female full-time, year-round workers (dollars)"
dp03_0095e,estimate!!health insurance coverage!!civilian noninstitutionalized population
dp03_0096e,estimate!!health insurance coverage!!civilian noninstitutionalized population!!with health insurance coverage
dp03_0097e,estimate!!health insurance coverage!!civilian noninstitutionalized population!!with health insurance coverage!!with private health insurance
dp03_0098e,estimate!!health insurance coverage!!civilian noninstitutionalized population!!with health insurance coverage!!with public coverage
dp03_0099e,estimate!!health insurance coverage!!civilian noninstitutionalized population!!no health insurance coverage
dp03_0100e,estimate!!health insurance coverage!!civilian noninstitutionalized population!!civilian noninstitutionalized population under 19 years
dp03_0101e,estimate!!health insurance coverage!!civilian noninstitutionalized population!!civilian noninstitutionalized population under 19 years!!no health insurance coverage
dp03_0102e,estimate!!health insurance coverage!!civilian noninstitutionalized population!!civilian noninstitutionalized population 19 to 64 years
dp03_0103e,estimate!!health insurance coverage!!civilian noninstitutionalized population!!civilian noninstitutionalized population 19 to 64 years!!in labor force
dp03_0104e,estimate!!health insurance coverage!!civilian noninstitutionalized population!!civilian noninstitutionalized population 19 to 64 years!!in labor force!!employed
dp03_0105e,estimate!!health insurance coverage!!civilian noninstitutionalized population!!civilian noninstitutionalized population 19 to 64 years!!in labor force!!employed!!with health insurance coverage
dp03_0106e,estimate!!health insurance coverage!!civilian noninstitutionalized population!!civilian noninstitutionalized population 19 to 64 years!!in labor force!!employed!!with health insurance coverage!!with private health insurance
dp03_0107e,estimate!!health insurance coverage!!civilian noninstitutionalized population!!civilian noninstitutionalized population 19 to 64 years!!in labor force!!employed!!with health insurance coverage!!with public coverage
dp03_0108e,estimate!!health insurance coverage!!civilian noninstitutionalized population!!civilian noninstitutionalized population 19 to 64 years!!in labor force!!employed!!no health insurance coverage
dp03_0109e,estimate!!health insurance coverage!!civilian noninstitutionalized population!!civilian noninstitutionalized population 19 to 64 years!!in labor force!!unemployed
dp03_0110e,estimate!!health insurance coverage!!civilian noninstitutionalized population!!civilian noninstitutionalized population 19 to 64 years!!in labor force!!unemployed!!with health insurance coverage
dp03_0111e,estimate!!health insurance coverage!!civilian noninstitutionalized population!!civilian noninstitutionalized population 19 to 64 years!!in labor force!!unemployed!!with health insurance coverage!!with private health insurance
dp03_0112e,estimate!!health insurance coverage!!civilian noninstitutionalized population!!civilian noninstitutionalized population 19 to 64 years!!in labor force!!unemployed!!with health insurance coverage!!with public coverage
dp03_0113e,estimate!!health insurance coverage!!civilian noninstitutionalized population!!civilian noninstitutionalized population 19 to 64 years!!in labor force!!unemployed!!no health insurance coverage
dp03_0114e,estimate!!health insurance coverage!!civilian noninstitutionalized population!!civilian noninstitutionalized population 19 to 64 years!!not in labor force
dp03_0115e,estimate!!health insurance coverage!!civilian noninstitutionalized population!!civilian noninstitutionalized population 19 to 64 years!!not in labor force!!with health insurance coverage
dp03_0116e,estimate!!health insurance coverage!!civilian noninstitutionalized population!!civilian noninstitutionalized population 19 to 64 years!!not in labor force!!with health insurance coverage!!with private health insurance
dp03_0117e,estimate!!health insurance coverage!!civilian noninstitutionalized population!!civilian noninstitutionalized population 19 to 64 years!!not in labor force!!with health insurance coverage!!with public coverage
dp03_0118e,estimate!!health insurance coverage!!civilian noninstitutionalized population!!civilian noninstitutionalized population 19 to 64 years!!not in labor force!!no health insurance coverage
dp03_0119e,estimate!!percentage of families and people whose income in the past 12 months is below the poverty level!!all families
dp03_0120e,estimate!!percentage of families and people whose income in the past 12 months is below the poverty level!!all families!!with related children of the householder under 18 years
dp03_0121e,estimate!!percentage of families and people whose income in the past 12 months is below the poverty level!!all families!!with related children of the householder under 18 years!!with related children of the householder under 5 years only
dp03_0122e,estimate!!percentage of families and people whose income in the past 12 months is below the poverty level!!married couple families
dp03_0123e,estimate!!percentage of families and people whose income in the past 12 months is below the poverty level!!married couple families!!with related children of the householder under 18 years
dp03_0124e,estimate!!percentage of families and people whose income in the past 12 months is below the poverty level!!married couple families!!with related children of the householder under 18 years!!with related children of the householder under 5 years only
dp03_0125e,"estimate!!percentage of families and people whose income in the past 12 months is below the poverty level!!families with female householder, no husband present"
dp03_0126e,"estimate!!percentage of families and people whose income in the past 12 months is below the poverty level!!families with female householder, no husband present!!with related children of the householder under 18 years"
dp03_0127e,"estimate!!percentage of families and people whose income in the past 12 months is below the poverty level!!families with female householder, no husband present!!with related children of the householder under 18 years!!with related children of the householder under 5 years only"
dp03_0128e,estimate!!percentage of families and people whose income in the past 12 months is below the poverty level!!all people
dp03_0129e,estimate!!percentage of families and people whose income in the past 12 months is below the poverty level!!all people!!under 18 years
dp03_0130e,estimate!!percentage of families and people whose income in the past 12 months is below the poverty level!!all people!!under 18 years!!related children of the householder under 18 years
dp03_0131e,estimate!!percentage of families and people whose income in the past 12 months is below the poverty level!!all people!!under 18 years!!related children of the householder under 18 years!!related children of the householder under 5 years
dp03_0132e,estimate!!percentage of families and people whose income in the past 12 months is below the poverty level!!all people!!under 18 years!!related children of the householder under 18 years!!related children of the householder 5 to 17 years
dp03_0133e,estimate!!percentage of families and people whose income in the past 12 months is below the poverty level!!all people!!18 years and over
dp03_0134e,estimate!!percentage of families and people whose income in the past 12 months is below the poverty level!!all people!!18 years and over!!18 to 64 years
dp03_0135e,estimate!!percentage of families and people whose income in the past 12 months is below the poverty level!!all people!!18 years and over!!65 years and over
dp03_0136e,estimate!!percentage of families and people whose income in the past 12 months is below the poverty level!!people in families
dp03_0137e,estimate!!percentage of families and people whose income in the past 12 months is below the poverty level!!unrelated individuals 15 years and over
dp04_0001e,estimate!!housing occupancy!!total housing units
dp04_0002e,estimate!!housing occupancy!!total housing units!!occupied housing units
dp04_0003e,estimate!!housing occupancy!!total housing units!!vacant housing units
dp04_0004e,estimate!!housing occupancy!!total housing units!!homeowner vacancy rate
dp04_0005e,estimate!!housing occupancy!!total housing units!!rental vacancy rate
dp04_0006e,estimate!!units in structure!!total housing units
dp04_0007e,"estimate!!units in structure!!total housing units!!1-unit, detached"
dp04_0008e,"estimate!!units in structure!!total housing units!!1-unit, attached"
dp04_0009e,estimate!!units in structure!!total housing units!!2 units
dp04_0010e,estimate!!units in structure!!total housing units!!3 or 4 units
dp04_0011e,estimate!!units in structure!!total housing units!!5 to 9 units
dp04_0012e,estimate!!units in structure!!total housing units!!10 to 19 units
dp04_0013e,estimate!!units in structure!!total housing units!!20 or more units
dp04_0014e,estimate!!units in structure!!total housing units!!mobile home
dp04_0015e,"estimate!!units in structure!!total housing units!!boat, rv, van, etc."
dp04_0016e,estimate!!year structure built!!total housing units
dp04_0017e,estimate!!year structure built!!total housing units!!built 2014 or later
dp04_0018e,estimate!!year structure built!!total housing units!!built 2010 to 2013
dp04_0019e,estimate!!year structure built!!total housing units!!built 2000 to 2009
dp04_0020e,estimate!!year structure built!!total housing units!!built 1990 to 1999
dp04_0021e,estimate!!year structure built!!total housing units!!built 1980 to 1989
dp04_0022e,estimate!!year structure built!!total housing units!!built 1970 to 1979
dp04_0023e,estimate!!year structure built!!total housing units!!built 1960 to 1969
dp04_0024e,estimate!!year structure built!!total housing units!!built 1950 to 1959
dp04_0025e,estimate!!year structure built!!total housing units!!built 1940 to 1949
dp04_0026e,estimate!!year structure built!!total housing units!!built 1939 or earlier
dp04_0027e,estimate!!rooms!!total housing units
dp04_0028e,estimate!!rooms!!total housing units!!1 room
dp04_0029e,estimate!!rooms!!total housing units!!2 rooms
dp04_0030e,estimate!!rooms!!total housing units!!3 rooms
dp04_0031e,estimate!!rooms!!total housing units!!4 rooms
dp04_0032e,estimate!!rooms!!total housing units!!5 rooms
dp04_0033e,estimate!!rooms!!total housing units!!6 rooms
dp04_0034e,estimate!!rooms!!total housing units!!7 rooms
dp04_0035e,estimate!!rooms!!total housing units!!8 rooms
dp04_0036e,estimate!!rooms!!total housing units!!9 rooms or more
dp04_0037e,estimate!!rooms!!total housing units!!median rooms
