Variable,Description
dp02_0049e,estimate!!grandparents!!number of grandparents responsible for own grandchildren under 18 years
dp02_0050e,estimate!!grandparents!!who are female
dp02_0051e,estimate!!grandparents!!who are married
dp02_0052e,estimate!!school enrollment!!population 3 years and over enrolled in school
dp02_0053e,"estimate!!school enrollment!!nursery school, preschool"
dp02_0054e,estimate!!school enrollment!!kindergarten
dp02_0055e,estimate!!school enrollment!!elementary school (grades 1-8)
dp02_0056e,estimate!!school enrollment!!high school (grades 9-12)
dp02_0057e,estimate!!school enrollment!!college or graduate school
dp02_0058e,estimate!!educational attainment!!population 25 years and over
dp02_0059e,estimate!!educational attainment!!less than 9th grade
dp02_0060e,"estimate!!educational attainment!!9th to 12th grade, no diploma"
dp02_0061e,estimate!!educational attainment!!high school graduate (includes equivalency)
dp02_0062e,"estimate!!educational attainment!!some college, no degree"
dp02_0063e,estimate!!educational attainment!!associate's degree
dp02_0064e,estimate!!educational attainment!!bachelor's degree
dp02_0065e,estimate!!educational attainment!!graduate or professional degree
dp02_0066e,estimate!!educational attainment!!percent high school graduate or higher
dp02_0067e,estimate!!educational attainment!!percent bachelor's degree or higher
dp02_0068e,estimate!!veteran status!!civilian population 18 years and over
dp02_0069e,estimate!!veteran status!!civilian veterans
dp02_0070e,estimate!!disability status of the civilian noninstitutionalized population!!total civilian noninstitutionalized population
dp02_0071e,estimate!!disability status of the civilian noninstitutionalized population!!with a disability
dp02_0072e,estimate!!disability status of the civilian noninstitutionalized population!!under 18 years
dp02_0073e,estimate!!disability status of the civilian noninstitutionalized population!!with a disability
dp02_0074e,estimate!!disability status of the civilian noninstitutionalized population!!18 to 64 years
dp02_0075e,estimate!!disability status of the civilian noninstitutionalized population!!with a disability
dp02_0076e,estimate!!disability status of the civilian noninstitutionalized population!!65 years and over
dp02_0077e,estimate!!disability status of the civilian noninstitutionalized population!!with a disability
dp02_0078e,estimate!!residence 1 year ago!!population 1 year and over
dp02_0079e,estimate!!residence 1 year ago!!same house
dp02_0080e,estimate!!residence 1 year ago!!different house in the u.s.
dp02_0081e,estimate!!residence 1 year ago!!different house in the u.s.!!same county
dp02_0082e,estimate!!residence 1 year ago!!different house in the u.s.!!different county
dp02_0083e,estimate!!residence 1 year ago!!different house in the u.s.!!different county!!same state
dp02_0084e,estimate!!residence 1 year ago!!different house in the u.s.!!different county!!different state
dp02_0085e,estimate!!residence 1 year ago!!abroad
dp02_0086e,estimate!!place of birth!!total population
dp02_0087e,estimate!!place of birth!!native
dp02_0088e,estimate!!place of birth!!native!!born in united states
dp02_0089e,estimate!!place of birth!!native!!born in united states!!state of residence
dp02_0090e,estimate!!place of birth!!native!!born in united states!!different state
dp02_0091e,"estimate!!place of birth!!native!!born in puerto rico, u.s. island areas, or born abroad to american parent(s)"
dp02_0092e,estimate!!place of birth!!foreign born
dp02_0093e,estimate!!u.s. citizenship status!!foreign-born population
dp02_0094e,estimate!!u.s. citizenship status!!naturalized u.s. citizen
dp02_0095e,estimate!!u.s. citizenship status!!not a u.s. citizen
dp02_0096e,estimate!!year of entry!!population born outside the united states
dp02_0097e,estimate!!year of entry!!native
dp02_0098e,estimate!!year of entry!!entered 2000 or later
dp02_0099e,estimate!!year of entry!!entered before 2000
dp02_0100e,estimate!!year of entry!!foreign born
dp02_0101e,estimate!!year of entry!!entered 2000 or later
dp02_0102e,estimate!!year of entry!!entered before 2000
dp02_0103e,"estimate!!world region of birth of foreign born!!foreign-born population, excluding population born at sea"
dp02_0104e,estimate!!world region of birth of foreign born!!europe
dp02_0105e,estimate!!world region of birth of foreign born!!asia
dp02_0106e,estimate!!world region of birth of foreign born!!africa
dp02_0107e,estimate!!world region of birth of foreign born!!oceania
dp02_0108e,estimate!!world region of birth of foreign born!!latin america
dp02_0109e,estimate!!world region of birth of foreign born!!northern america
dp02_0110e,estimate!!language spoken at home!!population 5 years and over
dp02_0111e,estimate!!language spoken at home!!english only
dp02_0112e,estimate!!language spoken at home!!language other than english
dp02_0113e,"estimate!!language spoken at home!!language other than english!!speak english less than ""very well"""
dp02_0114e,estimate!!language spoken at home!!language other than english!!spanish
dp02_0115e,"estimate!!language spoken at home!!language other than english!!spanish!!speak english less than ""very well"""
dp02_0116e,estimate!!language spoken at home!!language other than english!!other indo-european languages
dp02_0117e,"estimate!!language spoken at home!!language other than english!!other indo-european languages!!speak english less than ""very well"""
dp02_0118e,estimate!!language spoken at home!!language other than english!!asian and pacific islander languages
dp02_0119e,"estimate!!language spoken at home!!language other than english!!asian and pacific islander languages!!speak english less than ""very well"""
dp02_0120e,estimate!!language spoken at home!!language other than english!!other languages
dp02_0121e,"estimate!!language spoken at home!!language other than english!!other languages!!speak english less than ""very well"""
dp02_0122e,estimate!!ancestry!!total population
dp02_0123e,estimate!!ancestry!!american
dp02_0124e,estimate!!ancestry!!arab
dp02_0125e,estimate!!ancestry!!czech
dp02_0126e,estimate!!ancestry!!danish
dp02_0127e,estimate!!ancestry!!dutch
dp02_0128e,estimate!!ancestry!!english
dp02_0129e,estimate!!ancestry!!french (except basque)
dp02_0130e,estimate!!ancestry!!french canadian
dp02_0131e,estimate!!ancestry!!german
dp02_0132e,estimate!!ancestry!!greek
dp02_0133e,estimate!!ancestry!!hungarian
dp02_0134e,estimate!!ancestry!!irish
dp02_0135e,estimate!!ancestry!!italian
dp02_0136e,estimate!!ancestry!!lithuanian
dp02_0137e,estimate!!ancestry!!norwegian
dp02_0138e,estimate!!ancestry!!polish
dp02_0139e,estimate!!ancestry!!portuguese
dp02_0140e,estimate!!ancestry!!russian
dp02_0141e,estimate!!ancestry!!scotch-irish
dp02_0142e,estimate!!ancestry!!scottish
dp02_0143e,estimate!!ancestry!!slovak
dp02_0144e,estimate!!ancestry!!subsaharan african
dp02_0145e,estimate!!ancestry!!swedish
dp02_0146e,estimate!!ancestry!!swiss
dp02_0147e,estimate!!ancestry!!ukrainian
dp02_0148e,estimate!!ancestry!!welsh
dp02_0149e,estimate!!ancestry!!west indian (excluding hispanic origin groups)
dp03_0001e,estimate!!employment status!!population 16 years and over
dp03_0002e,estimate!!employment status!!in labor force
dp03_0003e,estimate!!employment status!!in labor force!!civilian labor force
dp03_0004e,estimate!!employment status!!in labor force!!civilian labor force!!employed
dp03_0005e,estimate!!employment status!!in labor force!!civilian labor force!!unemployed
dp03_0006e,estimate!!employment status!!in labor force!!armed forces
dp03_0007e,estimate!!employment status!!not in labor force
dp03_0008e,estimate!!employment status!!civilian labor force
dp03_0009e,estimate!!employment status!!percent unemployed
dp03_0010e,estimate!!employment status!!females 16 years and over
dp03_0011e,estimate!!employment status!!in labor force
dp03_0012e,estimate!!employment status!!in labor force!!civilian labor force
dp03_0013e,estimate!!employment status!!in labor force!!civilian labor force!!employed
dp03_0014e,estimate!!employment status!!own children under 6 years
dp03_0015e,estimate!!employment status!!all parents in family in labor force
dp03_0016e,estimate!!employment status!!own children 6 to 17 years
dp03_0017e,estimate!!employment status!!all parents in family in labor force
dp03_0018e,estimate!!commuting to work!!workers 16 years and over
dp03_0019e,"estimate!!commuting to work!!car, truck, or van -- drove alone"
dp03_0020e,"estimate!!commuting to work!!car, truck, or van -- carpooled"
dp03_0021e,estimate!!commuting to work!!public transportation (excluding taxicab)
dp03_0022e,estimate!!commuting to work!!walked
dp03_0023e,estimate!!commuting to work!!other means
dp03_0024e,estimate!!commuting to work!!worked at home
dp03_0025e,estimate!!commuting to work!!mean travel time to work (minutes)
dp03_0026e,estimate!!occupation!!civilian employed population 16 years and over
dp03_0027e,"estimate!!occupation!!management, business, science, and arts occupations"
dp03_0028e,estimate!!occupation!!service occupations
dp03_0029e,estimate!!occupation!!sales and office occupations
dp03_0030e,"estimate!!occupation!!natural resources, construction, and maintenance occupations"
dp03_0031e,"estimate!!occupation!!production, transportation, and material moving occupations"
dp03_0032e,estimate!!industry!!civilian employed population 16 years and over
dp03_0033e,"estimate!!industry!!agriculture, forestry, fishing and hunting, and mining"
dp03_0034e,estimate!!industry!!construction
dp03_0035e,estimate!!industry!!manufacturing
dp03_0036e,estimate!!industry!!wholesale trade
dp03_0037e,estimate!!industry!!retail trade
dp03_0038e,"estimate!!industry!!transportation and warehousing, and utilities"
dp03_0039e,estimate!!industry!!information
dp03_0040e,"estimate!!industry!!finance and insurance, and real estate and rental and leasing"
dp03_0041e,"estimate!!industry!!professional, scientific, and management, and administrative and waste management services"
dp03_0042e,"estimate!!industry!!educational services, and health care and social assistance"
dp03_0043e,"estimate!!industry!!arts, entertainment, and recreation, and accommodation and food services"
dp03_0044e,"estimate!!industry!!other services, except public administration"
dp03_0045e,estimate!!industry!!public administration
dp03_0046e,estimate!!class of worker!!civilian employed population 16 years and over
dp03_0047e,estimate!!class of worker!!private wage and salary workers
dp03_0048e,estimate!!class of worker!!government workers
dp03_0049e,estimate!!class of worker!!self-employed in own not incorporated business workers
dp03_0050e,estimate!!class of worker!!unpaid family workers
dp03_0051e,estimate!!income and benefits (in 2011 inflation-adjusted dollars)!!total households
dp03_0052e,"estimate!!income and benefits (in 2011 inflation-adjusted dollars)!!less than $10,000"
dp03_0053e,"estimate!!income and benefits (in 2011 inflation-adjusted dollars)!!$10,000 to $14,999"
dp03_0054e,"estimate!!income and benefits (in 2011 inflation-adjusted dollars)!!$15,000 to $24,999"
dp03_0055e,"estimate!!income and benefits (in 2011 inflation-adjusted dollars)!!$25,000 to $34,999"
dp03_0056e,"estimate!!income and benefits (in 2011 inflation-adjusted dollars)!!$35,000 to $49,999"
dp03_0057e,"estimate!!income and benefits (in 2011 inflation-adjusted dollars)!!$50,000 to $74,999"
dp03_0058e,"estimate!!income and benefits (in 2011 inflation-adjusted dollars)!!$75,000 to $99,999"
dp03_0059e,"estimate!!income and benefits (in 2011 inflation-adjusted dollars)!!$100,000 to $149,999"
dp03_0060e,"estimate!!income and benefits (in 2011 inflation-adjusted dollars)!!$150,000 to $199,999"
dp03_0061e,"estimate!!income and benefits (in 2011 inflation-adjusted dollars)!!$200,000 or more"
dp03_0062e,estimate!!income and benefits (in 2011 inflation-adjusted dollars)!!median household income (dollars)
dp03_0063e,estimate!!income and benefits (in 2011 inflation-adjusted dollars)!!mean household income (dollars)
dp03_0064e,estimate!!income and benefits (in 2011 inflation-adjusted dollars)!!with earnings
dp03_0065e,estimate!!income and benefits (in 2011 inflation-adjusted dollars)!!with earnings!!mean earnings (dollars)
dp03_0066e,estimate!!income and benefits (in 2011 inflation-adjusted dollars)!!with social security
dp03_0067e,estimate!!income and benefits (in 2011 inflation-adjusted dollars)!!with social security!!mean social security income (dollars)
dp03_0068e,estimate!!income and benefits (in 2011 inflation-adjusted dollars)!!with retirement income
dp03_0069e,estimate!!income and benefits (in 2011 inflation-adjusted dollars)!!with retirement income!!mean retirement income (dollars)
dp03_0070e,estimate!!income and benefits (in 2011 inflation-adjusted dollars)!!with supplemental security income
dp03_0071e,estimate!!income and benefits (in 2011 inflation-adjusted dollars)!!with supplemental security income!!mean supplemental security income (dollars)
dp03_0072e,estimate!!income and benefits (in 2011 inflation-adjusted dollars)!!with cash public assistance income
dp03_0073e,estimate!!income and benefits (in 2011 inflation-adjusted dollars)!!with cash public assistance income!!mean cash public assistance income (dollars)
dp03_0074e,estimate!!income and benefits (in 2011 inflation-adjusted dollars)!!with food stamp/snap benefits in the past 12 months
dp03_0075e,estimate!!income and benefits (in 2011 inflation-adjusted dollars)!!families
dp03_0076e,"estimate!!income and benefits (in 2011 inflation-adjusted dollars)!!less than $10,000"
dp03_0077e,"estimate!!income and benefits (in 2011 inflation-adjusted dollars)!!$10,000 to $14,999"
dp03_0078e,"estimate!!income and benefits (in 2011 inflation-adjusted dollars)!!$15,000 to $24,999"
dp03_0079e,"estimate!!income and benefits (in 2011 inflation-adjusted dollars)!!$25,000 to $34,999"
dp03_0080e,"estimate!!income and benefits (in 2011 inflation-adjusted dollars)!!$35,000 to $49,999"
dp03_0081e,"estimate!!income and benefits (in 2011 inflation-adjusted dollars)!!$50,000 to $74,999"
dp03_0082e,"estimate!!income and benefits (in 2011 inflation-adjusted dollars)!!$75,000 to $99,999"
dp03_0083e,"estimate!!income and benefits (in 2011 inflation-adjusted dollars)!!$100,000 to $149,999"
dp03_0084e,"estimate!!income and benefits (in 2011 inflation-adjusted dollars)!!$150,000 to $199,999"
dp03_0085e,"estimate!!income and benefits (in 2011 inflation-adjusted dollars)!!$200,000 or more"
dp03_0086e,estimate!!income and benefits (in 2011 inflation-adjusted dollars)!!median family income (dollars)
dp03_0087e,estimate!!income and benefits (in 2011 inflation-adjusted dollars)!!mean family income (dollars)
dp03_0088e,estimate!!income and benefits (in 2011 inflation-adjusted dollars)!!per capita income (dollars)
dp03_0089e,estimate!!income and benefits (in 2011 inflation-adjusted dollars)!!nonfamily households
dp03_0090e,estimate!!income and benefits (in 2011 inflation-adjusted dollars)!!median nonfamily income (dollars)
dp03_0091e,estimate!!income and benefits (in 2011 inflation-adjusted dollars)!!mean nonfamily income (dollars)
dp03_0092e,estimate!!income and benefits (in 2011 inflation-adjusted dollars)!!median earnings for workers (dollars)
dp03_0093e,"estimate!!income and benefits (in 2011 inflation-adjusted dollars)!!median earnings for male full-time, year-round workers (dollars)"
dp03_0094e,"estimate!!income and benefits (in 2011 inflation-adjusted dollars)!!median earnings for female full-time, year-round workers (dollars)"
dp03_0095e,estimate!!health insurance coverage!!civilian noninstitutionalized population
dp03_0096e,estimate!!health insurance coverage!!with health insurance coverage
dp03_0097e,estimate!!health insurance coverage!!with health insurance coverage!!with private health insurance
dp03_0098e,estimate!!health insurance coverage!!with health insurance coverage!!with public coverage
dp03_0099e,estimate!!health insurance coverage!!no health insurance coverage
dp03_0100e,estimate!!health insurance coverage!!civilian noninstitutionalized population under 18 years
dp03_0101e,estimate!!health insurance coverage!!no health insurance coverage
dp03_0102e,estimate!!health insurance coverage!!civilian noninstitutionalized population 18 to 64 years
dp03_0103e,estimate!!health insurance coverage!!in labor force
dp03_0104e,estimate!!health insurance coverage!!in labor force!!employed
dp03_0105e,estimate!!health insurance coverage!!in labor force!!employed!!with health insurance coverage
dp03_0106e,estimate!!health insurance coverage!!in labor force!!employed!!with health insurance coverage!!with private health insurance
dp03_0107e,estimate!!health insurance coverage!!in labor force!!employed!!with health insurance coverage!!with public coverage
dp03_0108e,estimate!!health insurance coverage!!in labor force!!employed!!no health insurance coverage
dp03_0109e,estimate!!health insurance coverage!!in labor force!!unemployed
dp03_0110e,estimate!!health insurance coverage!!in labor force!!unemployed!!with health insurance coverage
dp03_0111e,estimate!!health insurance coverage!!in labor force!!unemployed!!with health insurance coverage!!with private health insurance
dp03_0112e,estimate!!health insurance coverage!!in labor force!!unemployed!!with health insurance coverage!!with public coverage
dp03_0113e,estimate!!health insurance coverage!!in labor force!!unemployed!!no health insurance coverage
dp03_0114e,estimate!!health insurance coverage!!not in labor force
dp03_0115e,estimate!!health insurance coverage!!not in labor force!!with health insurance coverage
dp03_0116e,estimate!!health insurance coverage!!not in labor force!!with health insurance coverage!!with private health insurance
dp03_0117e,estimate!!health insurance coverage!!not in labor force!!with health insurance coverage!!with public coverage
dp03_0118e,estimate!!health insurance coverage!!not in labor force!!no health insurance coverage
dp03_0119e,estimate!!percentage of families and people whose income in the past 12 months is below the poverty level!!all families
dp03_0120e,estimate!!percentage of families and people whose income in the past 12 months is below the poverty level!!all families!!with related children under 18 years
dp03_0121e,estimate!!percentage of families and people whose income in the past 12 months is below the poverty level!!all families!!with related children under 18 years!!with related children under 5 years only
dp03_0122e,estimate!!percentage of families and people whose income in the past 12 months is below the poverty level!!married couple families
dp03_0123e,estimate!!percentage of families and people whose income in the past 12 months is below the poverty level!!married couple families!!with related children under 18 years
dp03_0124e,estimate!!percentage of families and people whose income in the past 12 months is below the poverty level!!married couple families!!with related children under 18 years!!with related children under 5 years only
dp03_0125e,"estimate!!percentage of families and people whose income in the past 12 months is below the poverty level!!families with female householder, no husband present"
dp03_0126e,"estimate!!percentage of families and people whose income in the past 12 months is below the poverty level!!families with female householder, no husband present!!with related children under 18 years"
dp03_0127e,"estimate!!percentage of families and people whose income in the past 12 months is below the poverty level!!families with female householder, no husband present!!with related children under 18 years!!with related children under 5 years only"
dp03_0128e,estimate!!percentage of families and people whose income in the past 12 months is below the poverty level!!all people
dp03_0129e,estimate!!percentage of families and people whose income in the past 12 months is below the poverty level!!under 18 years
dp03_0130e,estimate!!percentage of families and people whose income in the past 12 months is below the poverty level!!under 18 years!!related children under 18 years
dp03_0131e,estimate!!percentage of families and people whose income in the past 12 months is below the poverty level!!under 18 years!!related children under 18 years!!related children under 5 years
dp03_0132e,estimate!!percentage of families and people whose income in the past 12 months is below the poverty level!!under 18 years!!related children under 18 years!!related children 5 to 17 years
dp03_0133e,estimate!!percentage of families and people whose income in the past 12 months is below the poverty level!!18 years and over
dp03_0134e,estimate!!percentage of families and people whose income in the past 12 months is below the poverty level!!18 years and over!!18 to 64 years
dp03_0135e,estimate!!percentage of families and people whose income in the past 12 months is below the poverty level!!18 years and over!!65 years and over
dp03_0136e,estimate!!percentage of families and people whose income in the past 12 months is below the poverty level!!people in families
dp03_0137e,estimate!!percentage of families and people whose income in the past 12 months is below the poverty level!!unrelated individuals 15 years and over
dp04_0001e,estimate!!housing occupancy!!total housing units
dp04_0002e,estimate!!housing occupancy!!occupied housing units
dp04_0003e,estimate!!housing occupancy!!vacant housing units
dp04_0004e,estimate!!housing occupancy!!homeowner vacancy rate
dp04_0005e,estimate!!housing occupancy!!rental vacancy rate
dp04_0006e,estimate!!units in structure!!total housing units
dp04_0007e,"estimate!!units in structure!!1-unit, detached"
dp04_0008e,"estimate!!units in structure!!1-unit, attached"
dp04_0009e,estimate!!units in structure!!2 units
dp04_0010e,estimate!!units in structure!!3 or 4 units
dp04_0011e,estimate!!units in structure!!5 to 9 units
dp04_0012e,estimate!!units in structure!!10 to 19 units
dp04_0013e,estimate!!units in structure!!20 or more units
dp04_0014e,estimate!!units in structure!!mobile home
dp04_0015e,"estimate!!units in structure!!boat, rv, van, etc."
dp04_0016e,estimate!!year structure built!!total housing units
dp04_0017e,estimate!!year structure built!!built 2005 or later
dp04_0018e,estimate!!year structure built!!built 2000 to 2004
dp04_0019e,estimate!!year structure built!!built 1990 to 1999
dp04_0020e,estimate!!year structure built!!built 1980 to 1989
dp04_0021e,estimate!!year structure built!!built 1970 to 1979
dp04_0022e,estimate!!year structure built!!built 1960 to 1969
dp04_0023e,estimate!!year structure built!!built 1950 to 1959
dp04_0024e,estimate!!year structure built!!built 1940 to 1949
dp04_0025e,estimate!!year structure built!!built 1939 or earlier
dp04_0026e,estimate!!rooms!!total housing units
dp04_0027e,estimate!!rooms!!1 room
dp04_0028e,estimate!!rooms!!2 rooms
dp04_0029e,estimate!!rooms!!3 rooms
dp04_0030e,estimate!!rooms!!4 rooms
dp04_0031e,estimate!!rooms!!5 rooms
dp04_0032e,estimate!!rooms!!6 rooms
dp04_0033e,estimate!!rooms!!7 rooms
dp04_0034e,estimate!!rooms!!8 rooms
dp04_0035e,estimate!!rooms!!9 rooms or more
dp04_0036e,estimate!!rooms!!median rooms
dp04_0037e,estimate!!bedrooms!!total housing units
dp04_0038e,estimate!!bedrooms!!no bedroom
dp04_0039e,estimate!!bedrooms!!1 bedroom
dp04_0040e,estimate!!bedrooms!!2 bedrooms
dp04_0041e,estimate!!bedrooms!!3 bedrooms
dp04_0042e,estimate!!bedrooms!!4 bedrooms
dp04_0043e,estimate!!bedrooms!!5 or more bedrooms
dp04_0044e,estimate!!housing tenure!!occupied housing units
dp04_0045e,estimate!!housing tenure!!owner-occupied
dp04_0046e,estimate!!housing tenure!!renter-occupied
dp04_0047e,estimate!!housing tenure!!average household size of owner-occupied unit
dp04_0048e,estimate!!housing tenure!!average household size of renter-occupied unit
dp04_0049e,estimate!!year householder moved into unit!!occupied housing units
dp04_0050e,estimate!!year householder moved into unit!!moved in 2005 or later
dp04_0051e,estimate!!year householder moved into unit!!moved in 2000 to 2004
dp04_0052e,estimate!!year householder moved into unit!!moved in 1990 to 1999
dp04_0053e,estimate!!year householder moved into unit!!moved in 1980 to 1989
dp04_0054e,estimate!!year householder moved into unit!!moved in 1970 to 1979
dp04_0055e,estimate!!year householder moved into unit!!moved in 1969 or earlier
dp04_0056e,estimate!!vehicles available!!occupied housing units
dp04_0057e,estimate!!vehicles available!!no vehicles available
dp04_0058e,estimate!!vehicles available!!1 vehicle available
dp04_0059e,estimate!!vehicles available!!2 vehicles available
dp04_0060e,estimate!!vehicles available!!3 or more vehicles available
dp04_0061e,estimate!!house heating fuel!!occupied housing units
dp04_0062e,estimate!!house heating fuel!!utility gas
dp04_0063e,"estimate!!house heating fuel!!bottled, tank, or lp gas"
dp04_0064e,estimate!!house heating fuel!!electricity
dp04_0065e,"estimate!!house heating fuel!!fuel oil, kerosene, etc."
dp04_0066e,estimate!!house heating fuel!!coal or coke
dp04_0067e,estimate!!house heating fuel!!wood
dp04_0068e,estimate!!house heating fuel!!solar energy
dp04_0069e,estimate!!house heating fuel!!other fuel
dp04_0070e,estimate!!house heating fuel!!no fuel used
dp04_0071e,estimate!!selected characteristics!!occupied housing units
dp04_0072e,estimate!!selected characteristics!!lacking complete plumbing facilities
dp04_0073e,estimate!!selected characteristics!!lacking complete kitchen facilities
dp04_0074e,estimate!!selected characteristics!!no telephone service available
dp04_0075e,estimate!!occupants per room!!occupied housing units
dp04_0076e,estimate!!occupants per room!!1.00 or less
dp04_0077e,estimate!!occupants per room!!1.01 to 1.50
dp04_0078e,estimate!!occupants per room!!1.51 or more
dp04_0079e,estimate!!value!!owner-occupied units
dp04_0080e,"estimate!!value!!less than $50,000"
dp04_0081e,"estimate!!value!!$50,000 to $99,999"
dp04_0082e,"estimate!!value!!$100,000 to $149,999"
dp04_0083e,"estimate!!value!!$150,000 to $199,999"
dp04_0084e,"estimate!!value!!$200,000 to $299,999"
dp04_0085e,"estimate!!value!!$300,000 to $499,999"
dp04_0086e,"estimate!!value!!$500,000 to $999,999"
dp04_0087e,"estimate!!value!!$1,000,000 or more"
dp04_0088e,estimate!!value!!median (dollars)
dp04_0089e,estimate!!mortgage status!!owner-occupied units
dp04_0090e,estimate!!mortgage status!!housing units with a mortgage
dp04_0091e,estimate!!mortgage status!!housing units without a mortgage
dp04_0092e,estimate!!selected monthly owner costs (smoc)!!housing units with a mortgage
dp04_0093e,estimate!!selected monthly owner costs (smoc)!!less than $300
dp04_0094e,estimate!!selected monthly owner costs (smoc)!!$300 to $499
dp04_0095e,estimate!!selected monthly owner costs (smoc)!!$500 to $699
dp04_0096e,estimate!!selected monthly owner costs (smoc)!!$700 to $999
dp04_0097e,"estimate!!selected monthly owner costs (smoc)!!$1,000 to $1,499"
dp04_0098e,"estimate!!selected monthly owner costs (smoc)!!$1,500 to $1,999"
dp04_0099e,"estimate!!selected monthly owner costs (smoc)!!$2,000 or more"
dp04_0100e,estimate!!selected monthly owner costs (smoc)!!median (dollars)
dp04_0101e,estimate!!selected monthly owner costs (smoc)!!housing units without a mortgage
dp04_0102e,estimate!!selected monthly owner costs (smoc)!!less than $100
dp04_0103e,estimate!!selected monthly owner costs (smoc)!!$100 to $199
dp04_0104e,estimate!!selected monthly owner costs (smoc)!!$200 to $299
dp04_0105e,estimate!!selected monthly owner costs (smoc)!!$300 to $399
dp04_0106e,estimate!!selected monthly owner costs (smoc)!!$400 or more
dp04_0107e,estimate!!selected monthly owner costs (smoc)!!median (dollars)
dp04_0108e,estimate!!selected monthly owner costs as a percentage of household income (smocapi)!!housing units with a mortgage (excluding units where smocapi cannot be computed)
dp04_0109e,estimate!!selected monthly owner costs as a percentage of household income (smocapi)!!less than 20.0 percent
dp04_0110e,estimate!!selected monthly owner costs as a percentage of household income (smocapi)!!20.0 to 24.9 percent
dp04_0111e,estimate!!selected monthly owner costs as a percentage of household income (smocapi)!!25.0 to 29.9 percent
dp04_0112e,estimate!!selected monthly owner costs as a percentage of household income (smocapi)!!30.0 to 34.9 percent
dp04_0113e,estimate!!selected monthly owner costs as a percentage of household income (smocapi)!!35.0 percent or more
dp04_0114e,estimate!!selected monthly owner costs as a percentage of household income (smocapi)!!not computed
dp04_0115e,estimate!!selected monthly owner costs as a percentage of household income (smocapi)!!housing unit without a mortgage (excluding units where smocapi cannot be computed)
dp04_0116e,estimate!!selected monthly owner costs as a percentage of household income (smocapi)!!less than 10.0 percent
dp04_0117e,estimate!!selected monthly owner costs as a percentage of household income (smocapi)!!10.0 to 14.9 percent
dp04_0118e,estimate!!selected monthly owner costs as a percentage of household income (smocapi)!!15.0 to 19.9 percent
